"Plot Title: 10442660"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10442660, SEN S/N: 10442660)","Coupler Attached (LGR S/N: 10442660)","Coupler Detached (LGR S/N: 10442660)","Host Connected (LGR S/N: 10442660)","Stopped (LGR S/N: 10442660)","End Of File (LGR S/N: 10442660)"
11271,03/12/15 03:00:00 AM,35.758,,,,,
11272,03/12/15 03:30:00 AM,35.758,,,,,
11273,03/12/15 04:00:00 AM,35.564,,,,,
11274,03/12/15 04:30:00 AM,35.564,,,,,
11275,03/12/15 05:00:00 AM,35.564,,,,,
11276,03/12/15 05:30:00 AM,35.564,,,,,
11277,03/12/15 06:00:00 AM,35.564,,,,,
11278,03/12/15 06:30:00 AM,35.564,,,,,
11279,03/12/15 07:00:00 AM,35.564,,,,,
11280,03/12/15 07:30:00 AM,35.564,,,,,
11281,03/12/15 08:00:00 AM,35.370,,,,,
11282,03/12/15 08:30:00 AM,35.370,,,,,
11283,03/12/15 09:00:00 AM,35.370,,,,,
11284,03/12/15 09:30:00 AM,35.370,,,,,
11285,03/12/15 10:00:00 AM,35.370,,,,,
11286,03/12/15 10:30:00 AM,35.370,,,,,
11287,03/12/15 11:00:00 AM,35.370,,,,,
11288,03/12/15 11:30:00 AM,35.370,,,,,
11289,03/12/15 12:00:00 PM,35.370,,,,,
11290,03/12/15 12:30:00 PM,35.370,,,,,
11291,03/12/15 01:00:00 PM,35.370,,,,,
11292,03/12/15 01:30:00 PM,35.370,,,,,
11293,03/12/15 02:00:00 PM,35.564,,,,,
11294,03/12/15 02:30:00 PM,35.564,,,,,
11295,03/12/15 03:00:00 PM,35.564,,,,,
11296,03/12/15 03:30:00 PM,35.564,,,,,
11297,03/12/15 04:00:00 PM,35.564,,,,,
11298,03/12/15 04:30:00 PM,35.564,,,,,
11299,03/12/15 05:00:00 PM,35.564,,,,,
11300,03/12/15 05:30:00 PM,35.564,,,,,
11301,03/12/15 06:00:00 PM,35.564,,,,,
11302,03/12/15 06:30:00 PM,35.564,,,,,
11303,03/12/15 07:00:00 PM,35.564,,,,,
11304,03/12/15 07:30:00 PM,35.564,,,,,
11305,03/12/15 08:00:00 PM,35.564,,,,,
11306,03/12/15 08:30:00 PM,35.564,,,,,
11307,03/12/15 09:00:00 PM,35.564,,,,,
11308,03/12/15 09:30:00 PM,35.370,,,,,
11309,03/12/15 10:00:00 PM,35.370,,,,,
11310,03/12/15 10:30:00 PM,35.370,,,,,
11311,03/12/15 11:00:00 PM,35.370,,,,,
11312,03/12/15 11:30:00 PM,35.370,,,,,
11313,03/13/15 12:00:00 AM,35.370,,,,,
11314,03/13/15 12:30:00 AM,35.370,,,,,
11315,03/13/15 01:00:00 AM,35.370,,,,,
11316,03/13/15 01:30:00 AM,35.370,,,,,
11317,03/13/15 02:00:00 AM,35.175,,,,,
11318,03/13/15 02:30:00 AM,35.175,,,,,
11319,03/13/15 03:00:00 AM,35.175,,,,,
11320,03/13/15 03:30:00 AM,35.370,,,,,
11321,03/13/15 04:00:00 AM,35.175,,,,,
11322,03/13/15 04:30:00 AM,35.370,,,,,
11323,03/13/15 05:00:00 AM,35.370,,,,,
11324,03/13/15 05:30:00 AM,35.564,,,,,
11325,03/13/15 06:00:00 AM,35.370,,,,,
11326,03/13/15 06:30:00 AM,35.370,,,,,
11327,03/13/15 07:00:00 AM,35.370,,,,,
11328,03/13/15 07:30:00 AM,35.370,,,,,
11329,03/13/15 08:00:00 AM,35.370,,,,,
11330,03/13/15 08:30:00 AM,35.370,,,,,
11331,03/13/15 09:00:00 AM,35.370,,,,,
11332,03/13/15 09:30:00 AM,35.370,,,,,
11333,03/13/15 10:00:00 AM,35.370,,,,,
11334,03/13/15 10:30:00 AM,35.370,,,,,
11335,03/13/15 11:00:00 AM,35.370,,,,,
11336,03/13/15 11:30:00 AM,35.564,,,,,
11337,03/13/15 12:00:00 PM,35.370,,,,,
11338,03/13/15 12:30:00 PM,35.564,,,,,
11339,03/13/15 01:00:00 PM,35.564,,,,,
11340,03/13/15 01:30:00 PM,35.564,,,,,
11341,03/13/15 02:00:00 PM,35.564,,,,,
11342,03/13/15 02:30:00 PM,35.758,,,,,
11343,03/13/15 03:00:00 PM,35.758,,,,,
11344,03/13/15 03:30:00 PM,35.758,,,,,
11345,03/13/15 04:00:00 PM,35.758,,,,,
11346,03/13/15 04:30:00 PM,35.758,,,,,
11347,03/13/15 05:00:00 PM,35.758,,,,,
11348,03/13/15 05:30:00 PM,35.951,,,,,
11349,03/13/15 06:00:00 PM,35.951,,,,,
11350,03/13/15 06:30:00 PM,35.758,,,,,
11351,03/13/15 07:00:00 PM,35.951,,,,,
11352,03/13/15 07:30:00 PM,35.951,,,,,
11353,03/13/15 08:00:00 PM,35.951,,,,,
11354,03/13/15 08:30:00 PM,35.951,,,,,
11355,03/13/15 09:00:00 PM,35.951,,,,,
11356,03/13/15 09:30:00 PM,35.951,,,,,
11357,03/13/15 10:00:00 PM,35.758,,,,,
11358,03/13/15 10:30:00 PM,35.758,,,,,
11359,03/13/15 11:00:00 PM,35.758,,,,,
11360,03/13/15 11:30:00 PM,35.758,,,,,
11361,03/14/15 12:00:00 AM,35.758,,,,,
11362,03/14/15 12:30:00 AM,35.758,,,,,
11363,03/14/15 01:00:00 AM,35.758,,,,,
11364,03/14/15 01:30:00 AM,35.758,,,,,
11365,03/14/15 02:00:00 AM,35.758,,,,,
11366,03/14/15 02:30:00 AM,35.951,,,,,
11367,03/14/15 03:00:00 AM,35.951,,,,,
11368,03/14/15 03:30:00 AM,35.951,,,,,
11369,03/14/15 04:00:00 AM,35.951,,,,,
11370,03/14/15 04:30:00 AM,35.951,,,,,
11371,03/14/15 05:00:00 AM,35.951,,,,,
11372,03/14/15 05:30:00 AM,35.951,,,,,
11373,03/14/15 06:00:00 AM,35.951,,,,,
11374,03/14/15 06:30:00 AM,35.951,,,,,
11375,03/14/15 07:00:00 AM,35.951,,,,,
11376,03/14/15 07:30:00 AM,35.951,,,,,
11377,03/14/15 08:00:00 AM,35.951,,,,,
11378,03/14/15 08:30:00 AM,35.758,,,,,
11379,03/14/15 09:00:00 AM,35.564,,,,,
11380,03/14/15 09:30:00 AM,35.564,,,,,
11381,03/14/15 10:00:00 AM,35.564,,,,,
11382,03/14/15 10:30:00 AM,35.564,,,,,
11383,03/14/15 11:00:00 AM,35.370,,,,,
11384,03/14/15 11:30:00 AM,35.175,,,,,
11385,03/14/15 12:00:00 PM,35.175,,,,,
11386,03/14/15 12:30:00 PM,35.175,,,,,
11387,03/14/15 01:00:00 PM,35.175,,,,,
11388,03/14/15 01:30:00 PM,35.370,,,,,
11389,03/14/15 02:00:00 PM,35.564,,,,,
11390,03/14/15 02:30:00 PM,35.758,,,,,
11391,03/14/15 03:00:00 PM,35.758,,,,,
11392,03/14/15 03:30:00 PM,35.758,,,,,
11393,03/14/15 04:00:00 PM,35.758,,,,,
11394,03/14/15 04:30:00 PM,35.758,,,,,
11395,03/14/15 05:00:00 PM,35.951,,,,,
11396,03/14/15 05:30:00 PM,35.951,,,,,
11397,03/14/15 06:00:00 PM,35.951,,,,,
11398,03/14/15 06:30:00 PM,35.951,,,,,
11399,03/14/15 07:00:00 PM,35.951,,,,,
11400,03/14/15 07:30:00 PM,35.951,,,,,
11401,03/14/15 08:00:00 PM,35.951,,,,,
11402,03/14/15 08:30:00 PM,35.951,,,,,
11403,03/14/15 09:00:00 PM,35.951,,,,,
11404,03/14/15 09:30:00 PM,35.951,,,,,
11405,03/14/15 10:00:00 PM,35.951,,,,,
11406,03/14/15 10:30:00 PM,35.951,,,,,
11407,03/14/15 11:00:00 PM,35.951,,,,,
11408,03/14/15 11:30:00 PM,35.951,,,,,
11409,03/15/15 12:00:00 AM,35.951,,,,,
11410,03/15/15 12:30:00 AM,35.951,,,,,
11411,03/15/15 01:00:00 AM,35.951,,,,,
11412,03/15/15 01:30:00 AM,35.951,,,,,
11413,03/15/15 02:00:00 AM,36.145,,,,,
11414,03/15/15 02:30:00 AM,35.951,,,,,
11415,03/15/15 03:00:00 AM,35.951,,,,,
11416,03/15/15 03:30:00 AM,35.951,,,,,
11417,03/15/15 04:00:00 AM,35.951,,,,,
11418,03/15/15 04:30:00 AM,35.951,,,,,
11419,03/15/15 05:00:00 AM,35.951,,,,,
11420,03/15/15 05:30:00 AM,35.951,,,,,
11421,03/15/15 06:00:00 AM,35.951,,,,,
11422,03/15/15 06:30:00 AM,35.951,,,,,
11423,03/15/15 07:00:00 AM,35.758,,,,,
11424,03/15/15 07:30:00 AM,35.758,,,,,
11425,03/15/15 08:00:00 AM,35.758,,,,,
11426,03/15/15 08:30:00 AM,35.758,,,,,
11427,03/15/15 09:00:00 AM,35.758,,,,,
11428,03/15/15 09:30:00 AM,35.758,,,,,
11429,03/15/15 10:00:00 AM,35.758,,,,,
11430,03/15/15 10:30:00 AM,35.758,,,,,
11431,03/15/15 11:00:00 AM,35.951,,,,,
11432,03/15/15 11:30:00 AM,35.951,,,,,
11433,03/15/15 12:00:00 PM,35.951,,,,,
11434,03/15/15 12:30:00 PM,35.951,,,,,
11435,03/15/15 01:00:00 PM,35.951,,,,,
11436,03/15/15 01:30:00 PM,35.951,,,,,
11437,03/15/15 02:00:00 PM,35.951,,,,,
11438,03/15/15 02:30:00 PM,35.951,,,,,
11439,03/15/15 03:00:00 PM,35.951,,,,,
11440,03/15/15 03:30:00 PM,35.951,,,,,
11441,03/15/15 04:00:00 PM,35.951,,,,,
11442,03/15/15 04:30:00 PM,35.951,,,,,
11443,03/15/15 05:00:00 PM,35.951,,,,,
11444,03/15/15 05:30:00 PM,35.951,,,,,
11445,03/15/15 06:00:00 PM,35.951,,,,,
11446,03/15/15 06:30:00 PM,35.951,,,,,
11447,03/15/15 07:00:00 PM,35.951,,,,,
11448,03/15/15 07:30:00 PM,35.758,,,,,
11449,03/15/15 08:00:00 PM,35.951,,,,,
11450,03/15/15 08:30:00 PM,35.758,,,,,
11451,03/15/15 09:00:00 PM,35.758,,,,,
11452,03/15/15 09:30:00 PM,35.758,,,,,
11453,03/15/15 10:00:00 PM,35.758,,,,,
11454,03/15/15 10:30:00 PM,35.758,,,,,
11455,03/15/15 11:00:00 PM,35.758,,,,,
11456,03/15/15 11:30:00 PM,35.951,,,,,
11457,03/16/15 12:00:00 AM,36.145,,,,,
11458,03/16/15 12:30:00 AM,36.145,,,,,
11459,03/16/15 01:00:00 AM,36.145,,,,,
11460,03/16/15 01:30:00 AM,36.145,,,,,
11461,03/16/15 02:00:00 AM,36.145,,,,,
11462,03/16/15 02:30:00 AM,36.338,,,,,
11463,03/16/15 03:00:00 AM,36.338,,,,,
11464,03/16/15 03:30:00 AM,36.338,,,,,
11465,03/16/15 04:00:00 AM,36.145,,,,,
11466,03/16/15 04:30:00 AM,36.145,,,,,
11467,03/16/15 05:00:00 AM,35.951,,,,,
11468,03/16/15 05:30:00 AM,35.758,,,,,
11469,03/16/15 06:00:00 AM,35.758,,,,,
11470,03/16/15 06:30:00 AM,35.758,,,,,
11471,03/16/15 07:00:00 AM,35.758,,,,,
11472,03/16/15 07:30:00 AM,35.758,,,,,
11473,03/16/15 08:00:00 AM,35.758,,,,,
11474,03/16/15 08:30:00 AM,35.758,,,,,
11475,03/16/15 09:00:00 AM,35.758,,,,,
11476,03/16/15 09:30:00 AM,36.145,,,,,
11477,03/16/15 10:00:00 AM,36.338,,,,,
11478,03/16/15 10:30:00 AM,36.145,,,,,
11479,03/16/15 11:00:00 AM,36.338,,,,,
11480,03/16/15 11:30:00 AM,36.338,,,,,
11481,03/16/15 12:00:00 PM,36.338,,,,,
11482,03/16/15 12:30:00 PM,36.338,,,,,
11483,03/16/15 01:00:00 PM,36.531,,,,,
11484,03/16/15 01:30:00 PM,36.531,,,,,
11485,03/16/15 02:00:00 PM,36.531,,,,,
11486,03/16/15 02:30:00 PM,36.531,,,,,
11487,03/16/15 03:00:00 PM,36.531,,,,,
11488,03/16/15 03:30:00 PM,36.531,,,,,
11489,03/16/15 04:00:00 PM,36.531,,,,,
11490,03/16/15 04:30:00 PM,36.531,,,,,
11491,03/16/15 05:00:00 PM,36.531,,,,,
11492,03/16/15 05:30:00 PM,36.531,,,,,
11493,03/16/15 06:00:00 PM,36.338,,,,,
11494,03/16/15 06:30:00 PM,36.338,,,,,
11495,03/16/15 07:00:00 PM,36.338,,,,,
11496,03/16/15 07:30:00 PM,36.338,,,,,
11497,03/16/15 08:00:00 PM,36.338,,,,,
11498,03/16/15 08:30:00 PM,36.338,,,,,
11499,03/16/15 09:00:00 PM,36.338,,,,,
11500,03/16/15 09:30:00 PM,36.531,,,,,
11501,03/16/15 10:00:00 PM,36.531,,,,,
11502,03/16/15 10:30:00 PM,36.338,,,,,
11503,03/16/15 11:00:00 PM,36.338,,,,,
11504,03/16/15 11:30:00 PM,36.531,,,,,
11505,03/17/15 12:00:00 AM,36.338,,,,,
11506,03/17/15 12:30:00 AM,36.338,,,,,
11507,03/17/15 01:00:00 AM,36.338,,,,,
11508,03/17/15 01:30:00 AM,36.338,,,,,
11509,03/17/15 02:00:00 AM,36.338,,,,,
11510,03/17/15 02:30:00 AM,36.338,,,,,
11511,03/17/15 03:00:00 AM,36.338,,,,,
11512,03/17/15 03:30:00 AM,36.338,,,,,
11513,03/17/15 04:00:00 AM,36.338,,,,,
11514,03/17/15 04:30:00 AM,36.531,,,,,
11515,03/17/15 05:00:00 AM,36.531,,,,,
11516,03/17/15 05:30:00 AM,36.531,,,,,
11517,03/17/15 06:00:00 AM,36.531,,,,,
11518,03/17/15 06:30:00 AM,36.531,,,,,
11519,03/17/15 07:00:00 AM,36.531,,,,,
11520,03/17/15 07:30:00 AM,36.531,,,,,
11521,03/17/15 08:00:00 AM,36.531,,,,,
11522,03/17/15 08:30:00 AM,36.531,,,,,
11523,03/17/15 09:00:00 AM,36.531,,,,,
11524,03/17/15 09:30:00 AM,36.531,,,,,
11525,03/17/15 10:00:00 AM,36.338,,,,,
11526,03/17/15 10:30:00 AM,36.338,,,,,
11527,03/17/15 11:00:00 AM,36.531,,,,,
11528,03/17/15 11:30:00 AM,36.531,,,,,
11529,03/17/15 12:00:00 PM,36.531,,,,,
11530,03/17/15 12:30:00 PM,36.531,,,,,
11531,03/17/15 01:00:00 PM,36.531,,,,,
11532,03/17/15 01:30:00 PM,36.531,,,,,
11533,03/17/15 02:00:00 PM,36.723,,,,,
11534,03/17/15 02:30:00 PM,36.723,,,,,
11535,03/17/15 03:00:00 PM,36.723,,,,,
11536,03/17/15 03:30:00 PM,36.723,,,,,
11537,03/17/15 04:00:00 PM,36.723,,,,,
11538,03/17/15 04:30:00 PM,36.914,,,,,
11539,03/17/15 05:00:00 PM,36.723,,,,,
11540,03/17/15 05:30:00 PM,36.723,,,,,
11541,03/17/15 06:00:00 PM,36.723,,,,,
11542,03/17/15 06:30:00 PM,36.723,,,,,
11543,03/17/15 07:00:00 PM,36.531,,,,,
11544,03/17/15 07:30:00 PM,36.531,,,,,
11545,03/17/15 08:00:00 PM,36.531,,,,,
11546,03/17/15 08:30:00 PM,36.338,,,,,
11547,03/17/15 09:00:00 PM,36.338,,,,,
11548,03/17/15 09:30:00 PM,36.338,,,,,
11549,03/17/15 10:00:00 PM,36.338,,,,,
11550,03/17/15 10:30:00 PM,35.951,,,,,
11551,03/17/15 11:00:00 PM,35.951,,,,,
11552,03/17/15 11:30:00 PM,35.758,,,,,
11553,03/18/15 12:00:00 AM,35.758,,,,,
11554,03/18/15 12:30:00 AM,35.758,,,,,
11555,03/18/15 01:00:00 AM,35.758,,,,,
11556,03/18/15 01:30:00 AM,35.758,,,,,
11557,03/18/15 02:00:00 AM,35.758,,,,,
11558,03/18/15 02:30:00 AM,35.758,,,,,
11559,03/18/15 03:00:00 AM,35.758,,,,,
11560,03/18/15 03:30:00 AM,35.758,,,,,
11561,03/18/15 04:00:00 AM,35.758,,,,,
11562,03/18/15 04:30:00 AM,35.758,,,,,
11563,03/18/15 05:00:00 AM,35.758,,,,,
11564,03/18/15 05:30:00 AM,35.564,,,,,
11565,03/18/15 06:00:00 AM,35.564,,,,,
11566,03/18/15 06:30:00 AM,35.564,,,,,
11567,03/18/15 07:00:00 AM,35.564,,,,,
11568,03/18/15 07:30:00 AM,35.564,,,,,
11569,03/18/15 08:00:00 AM,35.564,,,,,
11570,03/18/15 08:30:00 AM,35.564,,,,,
11571,03/18/15 09:00:00 AM,35.564,,,,,
11572,03/18/15 09:30:00 AM,35.564,,,,,
11573,03/18/15 10:00:00 AM,35.758,,,,,
11574,03/18/15 10:30:00 AM,35.758,,,,,
11575,03/18/15 11:00:00 AM,35.951,,,,,
11576,03/18/15 11:30:00 AM,35.951,,,,,
11577,03/18/15 12:00:00 PM,35.951,,,,,
11578,03/18/15 12:30:00 PM,36.145,,,,,
11579,03/18/15 01:00:00 PM,36.338,,,,,
11580,03/18/15 01:30:00 PM,36.338,,,,,
11581,03/18/15 02:00:00 PM,36.531,,,,,
11582,03/18/15 02:30:00 PM,36.531,,,,,
11583,03/18/15 03:00:00 PM,36.531,,,,,
11584,03/18/15 03:30:00 PM,36.531,,,,,
11585,03/18/15 04:00:00 PM,36.531,,,,,
11586,03/18/15 04:30:00 PM,36.531,,,,,
11587,03/18/15 05:00:00 PM,36.531,,,,,
11588,03/18/15 05:30:00 PM,36.338,,,,,
11589,03/18/15 06:00:00 PM,36.338,,,,,
11590,03/18/15 06:30:00 PM,36.338,,,,,
11591,03/18/15 07:00:00 PM,36.338,,,,,
11592,03/18/15 07:30:00 PM,36.338,,,,,
11593,03/18/15 08:00:00 PM,36.338,,,,,
11594,03/18/15 08:30:00 PM,36.338,,,,,
11595,03/18/15 09:00:00 PM,36.338,,,,,
11596,03/18/15 09:30:00 PM,36.338,,,,,
11597,03/18/15 10:00:00 PM,36.338,,,,,
11598,03/18/15 10:30:00 PM,36.338,,,,,
11599,03/18/15 11:00:00 PM,36.145,,,,,
11600,03/18/15 11:30:00 PM,36.145,,,,,
11601,03/19/15 12:00:00 AM,36.145,,,,,
11602,03/19/15 12:30:00 AM,36.145,,,,,
11603,03/19/15 01:00:00 AM,36.338,,,,,
11604,03/19/15 01:30:00 AM,36.338,,,,,
11605,03/19/15 02:00:00 AM,36.531,,,,,
11606,03/19/15 02:30:00 AM,36.531,,,,,
11607,03/19/15 03:00:00 AM,36.531,,,,,
11608,03/19/15 03:30:00 AM,36.531,,,,,
11609,03/19/15 04:00:00 AM,36.531,,,,,
11610,03/19/15 04:30:00 AM,36.531,,,,,
11611,03/19/15 05:00:00 AM,36.531,,,,,
11612,03/19/15 05:30:00 AM,36.338,,,,,
11613,03/19/15 06:00:00 AM,36.338,,,,,
11614,03/19/15 06:30:00 AM,36.145,,,,,
11615,03/19/15 07:00:00 AM,35.951,,,,,
11616,03/19/15 07:30:00 AM,35.758,,,,,
11617,03/19/15 08:00:00 AM,35.951,,,,,
11618,03/19/15 08:30:00 AM,35.951,,,,,
11619,03/19/15 09:00:00 AM,35.951,,,,,
11620,03/19/15 09:30:00 AM,35.951,,,,,
11621,03/19/15 10:00:00 AM,35.951,,,,,
11622,03/19/15 10:30:00 AM,35.951,,,,,
11623,03/19/15 11:00:00 AM,36.145,,,,,
11624,03/19/15 11:30:00 AM,36.145,,,,,
11625,03/19/15 12:00:00 PM,36.338,,,,,
11626,03/19/15 12:30:00 PM,36.338,,,,,
11627,03/19/15 01:00:00 PM,36.338,,,,,
11628,03/19/15 01:30:00 PM,36.531,,,,,
11629,03/19/15 02:00:00 PM,36.531,,,,,
11630,03/19/15 02:30:00 PM,36.723,,,,,
11631,03/19/15 03:00:00 PM,36.723,,,,,
11632,03/19/15 03:30:00 PM,36.723,,,,,
11633,03/19/15 04:00:00 PM,36.723,,,,,
11634,03/19/15 04:30:00 PM,36.723,,,,,
11635,03/19/15 05:00:00 PM,36.723,,,,,
11636,03/19/15 05:30:00 PM,36.723,,,,,
11637,03/19/15 06:00:00 PM,36.723,,,,,
11638,03/19/15 06:30:00 PM,36.723,,,,,
11639,03/19/15 07:00:00 PM,36.723,,,,,
11640,03/19/15 07:30:00 PM,36.723,,,,,
11641,03/19/15 08:00:00 PM,36.723,,,,,
11642,03/19/15 08:30:00 PM,36.531,,,,,
11643,03/19/15 09:00:00 PM,36.531,,,,,
11644,03/19/15 09:30:00 PM,36.338,,,,,
11645,03/19/15 10:00:00 PM,36.338,,,,,
11646,03/19/15 10:30:00 PM,36.338,,,,,
11647,03/19/15 11:00:00 PM,36.145,,,,,
11648,03/19/15 11:30:00 PM,36.145,,,,,
11649,03/20/15 12:00:00 AM,36.338,,,,,
11650,03/20/15 12:30:00 AM,36.338,,,,,
11651,03/20/15 01:00:00 AM,36.338,,,,,
11652,03/20/15 01:30:00 AM,36.531,,,,,
11653,03/20/15 02:00:00 AM,36.531,,,,,
11654,03/20/15 02:30:00 AM,36.531,,,,,
11655,03/20/15 03:00:00 AM,36.531,,,,,
11656,03/20/15 03:30:00 AM,36.531,,,,,
11657,03/20/15 04:00:00 AM,36.531,,,,,
11658,03/20/15 04:30:00 AM,36.531,,,,,
11659,03/20/15 05:00:00 AM,36.338,,,,,
11660,03/20/15 05:30:00 AM,36.338,,,,,
11661,03/20/15 06:00:00 AM,36.338,,,,,
11662,03/20/15 06:30:00 AM,36.338,,,,,
11663,03/20/15 07:00:00 AM,36.338,,,,,
11664,03/20/15 07:30:00 AM,36.338,,,,,
11665,03/20/15 08:00:00 AM,36.338,,,,,
11666,03/20/15 08:30:00 AM,36.338,,,,,
11667,03/20/15 09:00:00 AM,36.338,,,,,
11668,03/20/15 09:30:00 AM,36.338,,,,,
11669,03/20/15 10:00:00 AM,36.338,,,,,
11670,03/20/15 10:30:00 AM,36.338,,,,,
11671,03/20/15 11:00:00 AM,36.338,,,,,
11672,03/20/15 11:30:00 AM,36.531,,,,,
11673,03/20/15 12:00:00 PM,36.531,,,,,
11674,03/20/15 12:30:00 PM,36.531,,,,,
11675,03/20/15 01:00:00 PM,36.531,,,,,
11676,03/20/15 01:30:00 PM,36.531,,,,,
11677,03/20/15 02:00:00 PM,36.531,,,,,
11678,03/20/15 02:30:00 PM,36.723,,,,,
11679,03/20/15 03:00:00 PM,36.723,,,,,
11680,03/20/15 03:30:00 PM,36.723,,,,,
11681,03/20/15 04:00:00 PM,36.531,,,,,
11682,03/20/15 04:30:00 PM,36.531,,,,,
11683,03/20/15 05:00:00 PM,36.531,,,,,
11684,03/20/15 05:30:00 PM,36.531,,,,,
11685,03/20/15 06:00:00 PM,36.723,,,,,
11686,03/20/15 06:30:00 PM,36.723,,,,,
11687,03/20/15 07:00:00 PM,36.723,,,,,
11688,03/20/15 07:30:00 PM,36.723,,,,,
11689,03/20/15 08:00:00 PM,36.723,,,,,
11690,03/20/15 08:30:00 PM,36.723,,,,,
11691,03/20/15 09:00:00 PM,36.723,,,,,
11692,03/20/15 09:30:00 PM,36.723,,,,,
11693,03/20/15 10:00:00 PM,36.723,,,,,
11694,03/20/15 10:30:00 PM,36.723,,,,,
11695,03/20/15 11:00:00 PM,36.723,,,,,
11696,03/20/15 11:30:00 PM,36.723,,,,,
11697,03/21/15 12:00:00 AM,36.531,,,,,
11698,03/21/15 12:30:00 AM,36.531,,,,,
11699,03/21/15 01:00:00 AM,36.531,,,,,
11700,03/21/15 01:30:00 AM,36.531,,,,,
11701,03/21/15 02:00:00 AM,36.531,,,,,
11702,03/21/15 02:30:00 AM,36.531,,,,,
11703,03/21/15 03:00:00 AM,36.531,,,,,
11704,03/21/15 03:30:00 AM,36.531,,,,,
11705,03/21/15 04:00:00 AM,36.531,,,,,
11706,03/21/15 04:30:00 AM,36.531,,,,,
11707,03/21/15 05:00:00 AM,36.145,,,,,
11708,03/21/15 05:30:00 AM,36.145,,,,,
11709,03/21/15 06:00:00 AM,36.145,,,,,
11710,03/21/15 06:30:00 AM,36.145,,,,,
11711,03/21/15 07:00:00 AM,36.145,,,,,
11712,03/21/15 07:30:00 AM,36.145,,,,,
11713,03/21/15 08:00:00 AM,36.338,,,,,
11714,03/21/15 08:30:00 AM,36.531,,,,,
11715,03/21/15 09:00:00 AM,36.531,,,,,
11716,03/21/15 09:30:00 AM,36.531,,,,,
11717,03/21/15 10:00:00 AM,36.531,,,,,
11718,03/21/15 10:30:00 AM,36.531,,,,,
11719,03/21/15 11:00:00 AM,36.531,,,,,
11720,03/21/15 11:30:00 AM,36.531,,,,,
11721,03/21/15 12:00:00 PM,36.531,,,,,
11722,03/21/15 12:30:00 PM,36.531,,,,,
11723,03/21/15 01:00:00 PM,36.723,,,,,
11724,03/21/15 01:30:00 PM,36.723,,,,,
11725,03/21/15 02:00:00 PM,36.723,,,,,
11726,03/21/15 02:30:00 PM,36.723,,,,,
11727,03/21/15 03:00:00 PM,36.723,,,,,
11728,03/21/15 03:30:00 PM,36.723,,,,,
11729,03/21/15 04:00:00 PM,36.723,,,,,
11730,03/21/15 04:30:00 PM,36.723,,,,,
11731,03/21/15 05:00:00 PM,36.723,,,,,
11732,03/21/15 05:30:00 PM,36.723,,,,,
11733,03/21/15 06:00:00 PM,36.723,,,,,
11734,03/21/15 06:30:00 PM,36.914,,,,,
11735,03/21/15 07:00:00 PM,36.914,,,,,
11736,03/21/15 07:30:00 PM,36.914,,,,,
11737,03/21/15 08:00:00 PM,36.914,,,,,
11738,03/21/15 08:30:00 PM,36.914,,,,,
11739,03/21/15 09:00:00 PM,36.914,,,,,
11740,03/21/15 09:30:00 PM,36.914,,,,,
11741,03/21/15 10:00:00 PM,36.723,,,,,
11742,03/21/15 10:30:00 PM,36.723,,,,,
11743,03/21/15 11:00:00 PM,36.723,,,,,
11744,03/21/15 11:30:00 PM,36.723,,,,,
11745,03/22/15 12:00:00 AM,36.723,,,,,
11746,03/22/15 12:30:00 AM,36.723,,,,,
11747,03/22/15 01:00:00 AM,36.723,,,,,
11748,03/22/15 01:30:00 AM,36.723,,,,,
11749,03/22/15 02:00:00 AM,36.723,,,,,
11750,03/22/15 02:30:00 AM,36.723,,,,,
11751,03/22/15 03:00:00 AM,36.723,,,,,
11752,03/22/15 03:30:00 AM,36.723,,,,,
11753,03/22/15 04:00:00 AM,36.531,,,,,
11754,03/22/15 04:30:00 AM,36.531,,,,,
11755,03/22/15 05:00:00 AM,36.531,,,,,
11756,03/22/15 05:30:00 AM,36.531,,,,,
11757,03/22/15 06:00:00 AM,36.531,,,,,
11758,03/22/15 06:30:00 AM,36.338,,,,,
11759,03/22/15 07:00:00 AM,36.338,,,,,
11760,03/22/15 07:30:00 AM,36.338,,,,,
11761,03/22/15 08:00:00 AM,36.145,,,,,
11762,03/22/15 08:30:00 AM,36.145,,,,,
11763,03/22/15 09:00:00 AM,36.145,,,,,
11764,03/22/15 09:30:00 AM,36.145,,,,,
11765,03/22/15 10:00:00 AM,36.145,,,,,
11766,03/22/15 10:30:00 AM,36.145,,,,,
11767,03/22/15 11:00:00 AM,36.145,,,,,
11768,03/22/15 11:30:00 AM,36.338,,,,,
11769,03/22/15 12:00:00 PM,36.338,,,,,
11770,03/22/15 12:30:00 PM,36.338,,,,,
11771,03/22/15 01:00:00 PM,36.338,,,,,
11772,03/22/15 01:30:00 PM,36.338,,,,,
11773,03/22/15 02:00:00 PM,36.531,,,,,
11774,03/22/15 02:30:00 PM,36.338,,,,,
11775,03/22/15 03:00:00 PM,36.338,,,,,
11776,03/22/15 03:30:00 PM,36.338,,,,,
11777,03/22/15 04:00:00 PM,36.338,,,,,
11778,03/22/15 04:30:00 PM,36.338,,,,,
11779,03/22/15 05:00:00 PM,36.338,,,,,
11780,03/22/15 05:30:00 PM,36.338,,,,,
11781,03/22/15 06:00:00 PM,36.338,,,,,
11782,03/22/15 06:30:00 PM,36.338,,,,,
