"Plot Title: 10372221"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 10372221, SEN S/N: 10372221)","Started (LGR S/N: 10372221)","Coupler Attached (LGR S/N: 10372221)","Host Connected (LGR S/N: 10372221)","Coupler Detached (LGR S/N: 10372221)","Stopped (LGR S/N: 10372221)","End Of File (LGR S/N: 10372221)"
3018,08/13/13 07:13:13 AM,53.798,,,,,,
3019,08/13/13 07:28:13 AM,53.798,,,,,,
3020,08/13/13 07:43:13 AM,53.973,,,,,,
3021,08/13/13 07:58:13 AM,54.147,,,,,,
3022,08/13/13 08:13:13 AM,53.973,,,,,,
3023,08/13/13 08:28:13 AM,53.798,,,,,,
3024,08/13/13 08:43:13 AM,53.973,,,,,,
3025,08/13/13 08:58:13 AM,53.798,,,,,,
3026,08/13/13 09:13:13 AM,53.973,,,,,,
3027,08/13/13 09:28:13 AM,54.147,,,,,,
3028,08/13/13 09:43:13 AM,54.147,,,,,,
3029,08/13/13 09:58:13 AM,54.322,,,,,,
3030,08/13/13 10:13:13 AM,53.973,,,,,,
3031,08/13/13 10:28:13 AM,54.322,,,,,,
3032,08/13/13 10:43:13 AM,54.495,,,,,,
3033,08/13/13 10:58:13 AM,54.495,,,,,,
3034,08/13/13 11:13:13 AM,55.189,,,,,,
3035,08/13/13 11:28:13 AM,55.017,,,,,,
3036,08/13/13 11:43:13 AM,55.364,,,,,,
3037,08/13/13 11:58:13 AM,55.364,,,,,,
3038,08/13/13 12:13:13 PM,55.189,,,,,,
3039,08/13/13 12:28:13 PM,55.884,,,,,,
3040,08/13/13 12:43:13 PM,56.057,,,,,,
3041,08/13/13 12:58:13 PM,57.268,,,,,,
3042,08/13/13 01:13:13 PM,58.303,,,,,,
3043,08/13/13 01:28:13 PM,57.958,,,,,,
3044,08/13/13 01:43:13 PM,57.785,,,,,,
3045,08/13/13 01:58:13 PM,57.268,,,,,,
3046,08/13/13 02:13:13 PM,55.884,,,,,,
3047,08/13/13 02:28:13 PM,55.884,,,,,,
3048,08/13/13 02:43:13 PM,56.577,,,,,,
3049,08/13/13 02:58:13 PM,59.164,,,,,,
3050,08/13/13 03:13:13 PM,58.820,,,,,,
3051,08/13/13 03:28:13 PM,59.337,,,,,,
3052,08/13/13 03:43:13 PM,57.785,,,,,,
3053,08/13/13 03:58:13 PM,58.303,,,,,,
3054,08/13/13 04:13:13 PM,57.268,,,,,,
3055,08/13/13 04:28:13 PM,56.923,,,,,,
3056,08/13/13 04:43:13 PM,56.404,,,,,,
3057,08/13/13 04:58:13 PM,56.404,,,,,,
3058,08/13/13 05:13:13 PM,56.230,,,,,,
3059,08/13/13 05:28:13 PM,57.441,,,,,,
3060,08/13/13 05:43:13 PM,57.096,,,,,,
3061,08/13/13 05:58:13 PM,56.577,,,,,,
3062,08/13/13 06:13:13 PM,56.230,,,,,,
3063,08/13/13 06:28:13 PM,55.537,,,,,,
3064,08/13/13 06:43:13 PM,55.364,,,,,,
3065,08/13/13 06:58:13 PM,54.495,,,,,,
3066,08/13/13 07:13:13 PM,54.322,,,,,,
3067,08/13/13 07:28:13 PM,55.189,,,,,,
3068,08/13/13 07:43:13 PM,55.364,,,,,,
3069,08/13/13 07:58:13 PM,55.537,,,,,,
3070,08/13/13 08:13:13 PM,55.711,,,,,,
3071,08/13/13 08:28:13 PM,55.884,,,,,,
3072,08/13/13 08:43:13 PM,55.884,,,,,,
3073,08/13/13 08:58:13 PM,56.057,,,,,,
3074,08/13/13 09:13:13 PM,55.017,,,,,,
3075,08/13/13 09:28:13 PM,54.495,,,,,,
3076,08/13/13 09:43:13 PM,54.147,,,,,,
3077,08/13/13 09:58:13 PM,54.495,,,,,,
3078,08/13/13 10:13:13 PM,54.669,,,,,,
3079,08/13/13 10:28:13 PM,55.364,,,,,,
3080,08/13/13 10:43:13 PM,55.537,,,,,,
3081,08/13/13 10:58:13 PM,55.537,,,,,,
3082,08/13/13 11:13:13 PM,55.884,,,,,,
3083,08/13/13 11:28:13 PM,55.017,,,,,,
3084,08/13/13 11:43:13 PM,53.798,,,,,,
3085,08/13/13 11:58:13 PM,53.623,,,,,,
3086,08/14/13 12:13:13 AM,53.973,,,,,,
3087,08/14/13 12:28:13 AM,53.973,,,,,,
3088,08/14/13 12:43:13 AM,54.322,,,,,,
3089,08/14/13 12:58:13 AM,53.973,,,,,,
3090,08/14/13 01:13:13 AM,52.225,,,,,,
3091,08/14/13 01:28:13 AM,52.225,,,,,,
3092,08/14/13 01:43:13 AM,50.819,,,,,,
3093,08/14/13 01:58:13 AM,50.643,,,,,,
3094,08/14/13 02:13:13 AM,50.113,,,,,,
3095,08/14/13 02:28:13 AM,53.623,,,,,,
3096,08/14/13 02:43:13 AM,53.623,,,,,,
3097,08/14/13 02:58:13 AM,54.495,,,,,,
3098,08/14/13 03:13:13 AM,53.973,,,,,,
3099,08/14/13 03:28:13 AM,54.669,,,,,,
3100,08/14/13 03:43:13 AM,56.230,,,,,,
3101,08/14/13 03:58:13 AM,57.096,,,,,,
3102,08/14/13 04:13:13 AM,57.958,,,,,,
3103,08/14/13 04:28:13 AM,57.958,,,,,,
3104,08/14/13 04:43:13 AM,56.404,,,,,,
3105,08/14/13 04:58:13 AM,55.884,,,,,,
3106,08/14/13 05:13:13 AM,57.441,,,,,,
3107,08/14/13 05:28:13 AM,57.958,,,,,,
3108,08/14/13 05:43:13 AM,55.884,,,,,,
3109,08/14/13 05:58:13 AM,57.268,,,,,,
3110,08/14/13 06:13:13 AM,55.189,,,,,,
3111,08/14/13 06:28:13 AM,55.017,,,,,,
3112,08/14/13 06:43:13 AM,56.230,,,,,,
3113,08/14/13 06:58:13 AM,53.973,,,,,,
3114,08/14/13 07:13:13 AM,52.750,,,,,,
3115,08/14/13 07:28:13 AM,52.576,,,,,,
3116,08/14/13 07:43:13 AM,52.576,,,,,,
3117,08/14/13 07:58:13 AM,52.225,,,,,,
3118,08/14/13 08:13:13 AM,51.346,,,,,,
3119,08/14/13 08:28:13 AM,50.995,,,,,,
3120,08/14/13 08:43:13 AM,50.643,,,,,,
3121,08/14/13 08:58:13 AM,50.290,,,,,,
3122,08/14/13 09:13:13 AM,50.995,,,,,,
3123,08/14/13 09:28:13 AM,51.346,,,,,,
3124,08/14/13 09:43:13 AM,51.346,,,,,,
3125,08/14/13 09:58:13 AM,52.925,,,,,,
3126,08/14/13 10:13:13 AM,53.623,,,,,,
3127,08/14/13 10:28:13 AM,54.147,,,,,,
3128,08/14/13 10:43:13 AM,54.842,,,,,,
3129,08/14/13 10:58:13 AM,55.017,,,,,,
3130,08/14/13 11:13:13 AM,54.842,,,,,,
3131,08/14/13 11:28:13 AM,55.189,,,,,,
3132,08/14/13 11:43:13 AM,55.017,,,,,,
3133,08/14/13 11:58:13 AM,55.189,,,,,,
3134,08/14/13 12:13:13 PM,55.189,,,,,,
3135,08/14/13 12:28:13 PM,55.189,,,,,,
3136,08/14/13 12:43:13 PM,55.364,,,,,,
3137,08/14/13 12:58:13 PM,55.189,,,,,,
3138,08/14/13 01:13:13 PM,53.973,,,,,,
3139,08/14/13 01:28:13 PM,53.798,,,,,,
3140,08/14/13 01:43:13 PM,52.576,,,,,,
3141,08/14/13 01:58:13 PM,54.495,,,,,,
3142,08/14/13 02:13:13 PM,54.495,,,,,,
3143,08/14/13 02:28:13 PM,52.401,,,,,,
3144,08/14/13 02:43:13 PM,52.401,,,,,,
3145,08/14/13 02:58:13 PM,52.750,,,,,,
3146,08/14/13 03:13:13 PM,53.798,,,,,,
3147,08/14/13 03:28:13 PM,53.274,,,,,,
3148,08/14/13 03:43:13 PM,53.973,,,,,,
3149,08/14/13 03:58:13 PM,55.017,,,,,,
3150,08/14/13 04:13:13 PM,57.268,,,,,,
3151,08/14/13 04:28:13 PM,57.614,,,,,,
3152,08/14/13 04:43:13 PM,57.614,,,,,,
3153,08/14/13 04:58:13 PM,57.614,,,,,,
3154,08/14/13 05:13:13 PM,57.614,,,,,,
3155,08/14/13 05:28:13 PM,56.577,,,,,,
3156,08/14/13 05:43:13 PM,56.404,,,,,,
3157,08/14/13 05:58:13 PM,56.577,,,,,,
3158,08/14/13 06:13:13 PM,56.750,,,,,,
3159,08/14/13 06:28:13 PM,56.923,,,,,,
3160,08/14/13 06:43:13 PM,56.577,,,,,,
3161,08/14/13 06:58:13 PM,54.842,,,,,,
3162,08/14/13 07:13:13 PM,55.189,,,,,,
3163,08/14/13 07:28:13 PM,55.017,,,,,,
3164,08/14/13 07:43:13 PM,54.842,,,,,,
3165,08/14/13 07:58:13 PM,54.842,,,,,,
3166,08/14/13 08:13:13 PM,55.189,,,,,,
3167,08/14/13 08:28:13 PM,55.364,,,,,,
3168,08/14/13 08:43:13 PM,56.230,,,,,,
3169,08/14/13 08:58:13 PM,54.842,,,,,,
3170,08/14/13 09:13:13 PM,55.537,,,,,,
3171,08/14/13 09:28:13 PM,53.973,,,,,,
3172,08/14/13 09:43:13 PM,52.576,,,,,,
3173,08/14/13 09:58:13 PM,54.322,,,,,,
3174,08/14/13 10:13:13 PM,54.147,,,,,,
3175,08/14/13 10:28:13 PM,52.401,,,,,,
3176,08/14/13 10:43:13 PM,53.449,,,,,,
3177,08/14/13 10:58:13 PM,55.537,,,,,,
3178,08/14/13 11:13:13 PM,55.711,,,,,,
3179,08/14/13 11:28:13 PM,56.577,,,,,,
3180,08/14/13 11:43:13 PM,56.750,,,,,,
3181,08/14/13 11:58:13 PM,56.230,,,,,,
3182,08/15/13 12:13:13 AM,56.577,,,,,,
3183,08/15/13 12:28:13 AM,56.230,,,,,,
3184,08/15/13 12:43:13 AM,56.750,,,,,,
3185,08/15/13 12:58:13 AM,55.884,,,,,,
3186,08/15/13 01:13:13 AM,56.057,,,,,,
3187,08/15/13 01:28:13 AM,55.017,,,,,,
3188,08/15/13 01:43:13 AM,52.401,,,,,,
3189,08/15/13 01:58:13 AM,52.925,,,,,,
3190,08/15/13 02:13:13 AM,51.874,,,,,,
3191,08/15/13 02:28:13 AM,52.401,,,,,,
3192,08/15/13 02:43:13 AM,51.874,,,,,,
3193,08/15/13 02:58:13 AM,51.172,,,,,,
3194,08/15/13 03:13:13 AM,52.925,,,,,,
3195,08/15/13 03:28:13 AM,53.100,,,,,,
3196,08/15/13 03:43:13 AM,53.100,,,,,,
3197,08/15/13 03:58:13 AM,53.973,,,,,,
3198,08/15/13 04:13:13 AM,54.842,,,,,,
3199,08/15/13 04:28:13 AM,54.842,,,,,,
3200,08/15/13 04:43:13 AM,55.189,,,,,,
3201,08/15/13 04:58:13 AM,54.669,,,,,,
3202,08/15/13 05:13:13 AM,53.973,,,,,,
3203,08/15/13 05:28:13 AM,54.147,,,,,,
3204,08/15/13 05:43:13 AM,53.973,,,,,,
3205,08/15/13 05:58:13 AM,54.669,,,,,,
3206,08/15/13 06:13:13 AM,55.189,,,,,,
3207,08/15/13 06:28:13 AM,55.017,,,,,,
3208,08/15/13 06:43:13 AM,55.537,,,,,,
3209,08/15/13 06:58:13 AM,56.057,,,,,,
3210,08/15/13 07:13:13 AM,56.057,,,,,,
3211,08/15/13 07:28:13 AM,56.577,,,,,,
3212,08/15/13 07:43:13 AM,56.577,,,,,,
3213,08/15/13 07:58:13 AM,56.230,,,,,,
3214,08/15/13 08:13:13 AM,56.230,,,,,,
3215,08/15/13 08:28:13 AM,56.057,,,,,,
3216,08/15/13 08:43:13 AM,56.057,,,,,,
3217,08/15/13 08:58:13 AM,55.884,,,,,,
3218,08/15/13 09:13:13 AM,55.364,,,,,,
3219,08/15/13 09:28:13 AM,55.364,,,,,,
3220,08/15/13 09:43:13 AM,55.537,,,,,,
3221,08/15/13 09:58:13 AM,55.711,,,,,,
3222,08/15/13 10:13:13 AM,55.364,,,,,,
3223,08/15/13 10:28:13 AM,54.669,,,,,,
3224,08/15/13 10:43:13 AM,54.322,,,,,,
3225,08/15/13 10:58:13 AM,54.147,,,,,,
3226,08/15/13 11:13:13 AM,54.495,,,,,,
3227,08/15/13 11:28:13 AM,54.322,,,,,,
3228,08/15/13 11:43:13 AM,54.147,,,,,,
3229,08/15/13 11:58:13 AM,54.147,,,,,,
3230,08/15/13 12:13:13 PM,53.798,,,,,,
3231,08/15/13 12:28:13 PM,53.973,,,,,,
3232,08/15/13 12:43:13 PM,54.147,,,,,,
3233,08/15/13 12:58:13 PM,54.322,,,,,,
3234,08/15/13 01:13:13 PM,54.147,,,,,,
3235,08/15/13 01:28:13 PM,54.147,,,,,,
3236,08/15/13 01:43:13 PM,54.147,,,,,,
3237,08/15/13 01:58:13 PM,54.147,,,,,,
3238,08/15/13 02:13:13 PM,54.147,,,,,,
3239,08/15/13 02:28:13 PM,53.274,,,,,,
3240,08/15/13 02:43:13 PM,52.401,,,,,,
3241,08/15/13 02:58:13 PM,52.225,,,,,,
3242,08/15/13 03:13:13 PM,52.401,,,,,,
3243,08/15/13 03:28:13 PM,52.401,,,,,,
3244,08/15/13 03:43:13 PM,52.050,,,,,,
3245,08/15/13 03:58:13 PM,52.576,,,,,,
3246,08/15/13 04:13:13 PM,53.973,,,,,,
3247,08/15/13 04:28:13 PM,54.322,,,,,,
3248,08/15/13 04:43:13 PM,54.147,,,,,,
3249,08/15/13 04:58:13 PM,54.495,,,,,,
3250,08/15/13 05:13:13 PM,55.017,,,,,,
3251,08/15/13 05:28:13 PM,55.189,,,,,,
3252,08/15/13 05:43:13 PM,55.017,,,,,,
3253,08/15/13 05:58:13 PM,55.364,,,,,,
3254,08/15/13 06:13:13 PM,55.017,,,,,,
3255,08/15/13 06:28:13 PM,55.364,,,,,,
3256,08/15/13 06:43:13 PM,55.537,,,,,,
3257,08/15/13 06:58:13 PM,55.364,,,,,,
3258,08/15/13 07:13:13 PM,54.842,,,,,,
3259,08/15/13 07:28:13 PM,54.495,,,,,,
3260,08/15/13 07:43:13 PM,54.322,,,,,,
3261,08/15/13 07:58:13 PM,54.147,,,,,,
3262,08/15/13 08:13:13 PM,53.973,,,,,,
3263,08/15/13 08:28:13 PM,53.623,,,,,,
3264,08/15/13 08:43:13 PM,53.623,,,,,,
3265,08/15/13 08:58:13 PM,53.623,,,,,,
3266,08/15/13 09:13:13 PM,53.274,,,,,,
3267,08/15/13 09:28:13 PM,51.874,,,,,,
3268,08/15/13 09:43:13 PM,51.172,,,,,,
3269,08/15/13 09:58:13 PM,51.346,,,,,,
3270,08/15/13 10:13:13 PM,51.874,,,,,,
3271,08/15/13 10:28:13 PM,52.050,,,,,,
3272,08/15/13 10:43:13 PM,52.401,,,,,,
3273,08/15/13 10:58:13 PM,52.576,,,,,,
3274,08/15/13 11:13:13 PM,52.925,,,,,,
3275,08/15/13 11:28:13 PM,53.449,,,,,,
3276,08/15/13 11:43:13 PM,53.798,,,,,,
3277,08/15/13 11:58:13 PM,54.322,,,,,,
3278,08/16/13 12:13:13 AM,54.495,,,,,,
3279,08/16/13 12:28:13 AM,54.322,,,,,,
3280,08/16/13 12:43:13 AM,54.322,,,,,,
3281,08/16/13 12:58:13 AM,55.017,,,,,,
3282,08/16/13 01:13:13 AM,55.537,,,,,,
3283,08/16/13 01:28:13 AM,55.884,,,,,,
3284,08/16/13 01:43:13 AM,56.057,,,,,,
3285,08/16/13 01:58:13 AM,56.057,,,,,,
3286,08/16/13 02:13:13 AM,56.057,,,,,,
3287,08/16/13 02:28:13 AM,56.057,,,,,,
3288,08/16/13 02:43:13 AM,55.711,,,,,,
3289,08/16/13 02:58:13 AM,55.189,,,,,,
3290,08/16/13 03:13:13 AM,54.669,,,,,,
3291,08/16/13 03:28:13 AM,54.322,,,,,,
3292,08/16/13 03:43:13 AM,54.669,,,,,,
3293,08/16/13 03:58:13 AM,54.842,,,,,,
3294,08/16/13 04:13:13 AM,53.274,,,,,,
3295,08/16/13 04:28:13 AM,53.100,,,,,,
3296,08/16/13 04:43:13 AM,51.172,,,,,,
3297,08/16/13 04:58:13 AM,52.050,,,,,,
3298,08/16/13 05:13:13 AM,51.699,,,,,,
3299,08/16/13 05:28:13 AM,54.147,,,,,,
3300,08/16/13 05:43:13 AM,56.577,,,,,,
3301,08/16/13 05:58:13 AM,57.096,,,,,,
3302,08/16/13 06:13:13 AM,57.614,,,,,,
3303,08/16/13 06:28:13 AM,56.750,,,,,,
3304,08/16/13 06:43:13 AM,56.404,,,,,,
3305,08/16/13 06:58:13 AM,56.923,,,,,,
3306,08/16/13 07:13:13 AM,56.750,,,,,,
3307,08/16/13 07:28:13 AM,56.577,,,,,,
3308,08/16/13 07:43:13 AM,56.923,,,,,,
3309,08/16/13 07:58:13 AM,55.884,,,,,,
3310,08/16/13 08:13:13 AM,54.842,,,,,,
3311,08/16/13 08:28:13 AM,54.147,,,,,,
3312,08/16/13 08:43:13 AM,53.973,,,,,,
3313,08/16/13 08:58:13 AM,53.449,,,,,,
3314,08/16/13 09:13:13 AM,53.274,,,,,,
3315,08/16/13 09:28:13 AM,53.274,,,,,,
3316,08/16/13 09:43:13 AM,53.100,,,,,,
3317,08/16/13 09:58:13 AM,53.798,,,,,,
3318,08/16/13 10:13:13 AM,53.623,,,,,,
3319,08/16/13 10:28:13 AM,53.973,,,,,,
3320,08/16/13 10:43:13 AM,53.973,,,,,,
3321,08/16/13 10:58:13 AM,54.147,,,,,,
3322,08/16/13 11:13:13 AM,54.147,,,,,,
3323,08/16/13 11:28:13 AM,53.973,,,,,,
3324,08/16/13 11:43:13 AM,54.147,,,,,,
3325,08/16/13 11:58:13 AM,54.495,,,,,,
3326,08/16/13 12:13:13 PM,55.017,,,,,,
3327,08/16/13 12:28:13 PM,55.017,,,,,,
3328,08/16/13 12:43:13 PM,55.537,,,,,,
3329,08/16/13 12:58:13 PM,55.537,,,,,,
3330,08/16/13 01:13:13 PM,55.884,,,,,,
3331,08/16/13 01:28:13 PM,55.884,,,,,,
3332,08/16/13 01:43:13 PM,56.057,,,,,,
3333,08/16/13 01:58:13 PM,55.884,,,,,,
3334,08/16/13 02:13:13 PM,55.537,,,,,,
3335,08/16/13 02:28:13 PM,54.842,,,,,,
3336,08/16/13 02:43:13 PM,55.189,,,,,,
3337,08/16/13 02:58:13 PM,54.322,,,,,,
3338,08/16/13 03:13:13 PM,53.623,,,,,,
3339,08/16/13 03:28:13 PM,52.750,,,,,,
3340,08/16/13 03:43:13 PM,53.274,,,,,,
3341,08/16/13 03:58:13 PM,53.623,,,,,,
3342,08/16/13 04:13:13 PM,53.623,,,,,,
3343,08/16/13 04:28:13 PM,54.147,,,,,,
3344,08/16/13 04:43:13 PM,54.322,,,,,,
3345,08/16/13 04:58:13 PM,54.322,,,,,,
3346,08/16/13 05:13:13 PM,54.842,,,,,,
3347,08/16/13 05:28:13 PM,55.189,,,,,,
3348,08/16/13 05:43:13 PM,55.364,,,,,,
3349,08/16/13 05:58:13 PM,55.364,,,,,,
3350,08/16/13 06:13:13 PM,55.189,,,,,,
3351,08/16/13 06:28:13 PM,55.711,,,,,,
3352,08/16/13 06:43:13 PM,55.017,,,,,,
3353,08/16/13 06:58:13 PM,55.364,,,,,,
3354,08/16/13 07:13:13 PM,55.884,,,,,,
3355,08/16/13 07:28:13 PM,55.711,,,,,,
3356,08/16/13 07:43:13 PM,54.842,,,,,,
3357,08/16/13 07:58:13 PM,54.322,,,,,,
3358,08/16/13 08:13:13 PM,54.147,,,,,,
3359,08/16/13 08:28:13 PM,53.798,,,,,,
3360,08/16/13 08:43:13 PM,53.973,,,,,,
3361,08/16/13 08:58:13 PM,53.973,,,,,,
3362,08/16/13 09:13:13 PM,52.925,,,,,,
3363,08/16/13 09:28:13 PM,52.225,,,,,,
3364,08/16/13 09:43:13 PM,52.050,,,,,,
3365,08/16/13 09:58:13 PM,52.401,,,,,,
3366,08/16/13 10:13:13 PM,52.576,,,,,,
3367,08/16/13 10:28:13 PM,52.576,,,,,,
3368,08/16/13 10:43:13 PM,52.225,,,,,,
3369,08/16/13 10:58:13 PM,52.576,,,,,,
3370,08/16/13 11:13:13 PM,52.750,,,,,,
3371,08/16/13 11:28:13 PM,53.798,,,,,,
3372,08/16/13 11:43:13 PM,54.495,,,,,,
3373,08/16/13 11:58:13 PM,54.842,,,,,,
3374,08/17/13 12:13:13 AM,55.189,,,,,,
3375,08/17/13 12:28:13 AM,54.147,,,,,,
3376,08/17/13 12:43:13 AM,53.449,,,,,,
3377,08/17/13 12:58:13 AM,53.449,,,,,,
3378,08/17/13 01:13:13 AM,53.798,,,,,,
3379,08/17/13 01:28:13 AM,54.147,,,,,,
3380,08/17/13 01:43:13 AM,54.147,,,,,,
3381,08/17/13 01:58:13 AM,54.669,,,,,,
3382,08/17/13 02:13:13 AM,55.364,,,,,,
3383,08/17/13 02:28:13 AM,56.750,,,,,,
3384,08/17/13 02:43:13 AM,56.404,,,,,,
3385,08/17/13 02:58:13 AM,57.614,,,,,,
3386,08/17/13 03:13:13 AM,57.268,,,,,,
3387,08/17/13 03:28:13 AM,55.537,,,,,,
3388,08/17/13 03:43:13 AM,56.230,,,,,,
3389,08/17/13 03:58:13 AM,55.364,,,,,,
3390,08/17/13 04:13:13 AM,54.322,,,,,,
3391,08/17/13 04:28:13 AM,54.842,,,,,,
3392,08/17/13 04:43:13 AM,54.147,,,,,,
3393,08/17/13 04:58:13 AM,54.147,,,,,,
3394,08/17/13 05:13:13 AM,53.274,,,,,,
3395,08/17/13 05:28:13 AM,55.364,,,,,,
3396,08/17/13 05:43:13 AM,54.842,,,,,,
3397,08/17/13 05:58:13 AM,53.449,,,,,,
3398,08/17/13 06:13:13 AM,52.225,,,,,,
3399,08/17/13 06:28:13 AM,52.225,,,,,,
3400,08/17/13 06:43:13 AM,56.923,,,,,,
3401,08/17/13 06:58:13 AM,56.230,,,,,,
3402,08/17/13 07:13:13 AM,56.230,,,,,,
3403,08/17/13 07:28:13 AM,56.057,,,,,,
3404,08/17/13 07:43:13 AM,55.537,,,,,,
3405,08/17/13 07:58:13 AM,55.189,,,,,,
3406,08/17/13 08:13:13 AM,54.669,,,,,,
3407,08/17/13 08:28:13 AM,54.669,,,,,,
3408,08/17/13 08:43:13 AM,54.669,,,,,,
3409,08/17/13 08:58:13 AM,55.189,,,,,,
3410,08/17/13 09:13:13 AM,54.495,,,,,,
3411,08/17/13 09:28:13 AM,53.798,,,,,,
3412,08/17/13 09:43:13 AM,53.973,,,,,,
3413,08/17/13 09:58:13 AM,53.449,,,,,,
3414,08/17/13 10:13:13 AM,53.100,,,,,,
3415,08/17/13 10:28:13 AM,53.274,,,,,,
3416,08/17/13 10:43:13 AM,53.449,,,,,,
3417,08/17/13 10:58:13 AM,53.274,,,,,,
3418,08/17/13 11:13:13 AM,53.449,,,,,,
3419,08/17/13 11:28:13 AM,53.449,,,,,,
3420,08/17/13 11:43:13 AM,53.449,,,,,,
3421,08/17/13 11:58:13 AM,53.274,,,,,,
3422,08/17/13 12:13:13 PM,53.449,,,,,,
3423,08/17/13 12:28:13 PM,54.147,,,,,,
3424,08/17/13 12:43:13 PM,53.798,,,,,,
3425,08/17/13 12:58:13 PM,54.495,,,,,,
3426,08/17/13 01:13:13 PM,54.669,,,,,,
3427,08/17/13 01:28:13 PM,55.537,,,,,,
3428,08/17/13 01:43:13 PM,54.842,,,,,,
3429,08/17/13 01:58:13 PM,55.364,,,,,,
3430,08/17/13 02:13:13 PM,55.711,,,,,,
3431,08/17/13 02:28:13 PM,55.711,,,,,,
3432,08/17/13 02:43:13 PM,56.057,,,,,,
3433,08/17/13 02:58:13 PM,56.057,,,,,,
3434,08/17/13 03:13:13 PM,56.057,,,,,,
3435,08/17/13 03:28:13 PM,55.884,,,,,,
3436,08/17/13 03:43:13 PM,55.884,,,,,,
3437,08/17/13 03:58:13 PM,56.057,,,,,,
3438,08/17/13 04:13:13 PM,55.711,,,,,,
3439,08/17/13 04:28:13 PM,55.364,,,,,,
3440,08/17/13 04:43:13 PM,55.711,,,,,,
3441,08/17/13 04:58:13 PM,55.537,,,,,,
3442,08/17/13 05:13:13 PM,55.364,,,,,,
3443,08/17/13 05:28:13 PM,55.884,,,,,,
3444,08/17/13 05:43:13 PM,56.057,,,,,,
3445,08/17/13 05:58:13 PM,55.884,,,,,,
3446,08/17/13 06:13:13 PM,55.884,,,,,,
3447,08/17/13 06:28:13 PM,55.711,,,,,,
3448,08/17/13 06:43:13 PM,55.537,,,,,,
3449,08/17/13 06:58:13 PM,55.884,,,,,,
3450,08/17/13 07:13:13 PM,56.404,,,,,,
3451,08/17/13 07:28:13 PM,56.577,,,,,,
3452,08/17/13 07:43:13 PM,55.711,,,,,,
3453,08/17/13 07:58:13 PM,56.404,,,,,,
3454,08/17/13 08:13:13 PM,56.750,,,,,,
3455,08/17/13 08:28:13 PM,56.750,,,,,,
3456,08/17/13 08:43:13 PM,56.577,,,,,,
3457,08/17/13 08:58:13 PM,56.230,,,,,,
3458,08/17/13 09:13:13 PM,56.057,,,,,,
3459,08/17/13 09:28:13 PM,55.884,,,,,,
3460,08/17/13 09:43:13 PM,55.711,,,,,,
3461,08/17/13 09:58:13 PM,55.884,,,,,,
3462,08/17/13 10:13:13 PM,56.230,,,,,,
3463,08/17/13 10:28:13 PM,56.577,,,,,,
3464,08/17/13 10:43:13 PM,56.577,,,,,,
3465,08/17/13 10:58:13 PM,56.577,,,,,,
3466,08/17/13 11:13:13 PM,56.230,,,,,,
3467,08/17/13 11:28:13 PM,55.711,,,,,,
3468,08/17/13 11:43:13 PM,55.364,,,,,,
3469,08/17/13 11:58:13 PM,55.017,,,,,,
3470,08/18/13 12:13:13 AM,54.669,,,,,,
3471,08/18/13 12:28:13 AM,54.495,,,,,,
3472,08/18/13 12:43:13 AM,54.495,,,,,,
3473,08/18/13 12:58:13 AM,54.322,,,,,,
3474,08/18/13 01:13:13 AM,53.973,,,,,,
3475,08/18/13 01:28:13 AM,53.100,,,,,,
3476,08/18/13 01:43:13 AM,52.750,,,,,,
3477,08/18/13 01:58:13 AM,52.576,,,,,,
3478,08/18/13 02:13:13 AM,52.925,,,,,,
3479,08/18/13 02:28:13 AM,53.100,,,,,,
3480,08/18/13 02:43:13 AM,53.100,,,,,,
3481,08/18/13 02:58:13 AM,53.100,,,,,,
3482,08/18/13 03:13:13 AM,53.100,,,,,,
3483,08/18/13 03:28:13 AM,53.274,,,,,,
3484,08/18/13 03:43:13 AM,53.274,,,,,,
3485,08/18/13 03:58:13 AM,53.449,,,,,,
3486,08/18/13 04:13:13 AM,53.274,,,,,,
3487,08/18/13 04:28:13 AM,53.449,,,,,,
3488,08/18/13 04:43:13 AM,53.449,,,,,,
3489,08/18/13 04:58:13 AM,53.623,,,,,,
3490,08/18/13 05:13:13 AM,53.623,,,,,,
3491,08/18/13 05:28:13 AM,53.274,,,,,,
3492,08/18/13 05:43:13 AM,52.925,,,,,,
3493,08/18/13 05:58:13 AM,51.874,,,,,,
3494,08/18/13 06:13:13 AM,50.995,,,,,,
3495,08/18/13 06:28:13 AM,50.643,,,,,,
3496,08/18/13 06:43:13 AM,52.576,,,,,,
3497,08/18/13 06:58:13 AM,55.017,,,,,,
3498,08/18/13 07:13:13 AM,54.842,,,,,,
3499,08/18/13 07:28:13 AM,56.404,,,,,,
3500,08/18/13 07:43:13 AM,56.750,,,,,,
3501,08/18/13 07:58:13 AM,57.268,,,,,,
3502,08/18/13 08:13:13 AM,57.614,,,,,,
3503,08/18/13 08:28:13 AM,57.096,,,,,,
3504,08/18/13 08:43:13 AM,54.669,,,,,,
3505,08/18/13 08:58:13 AM,54.322,,,,,,
3506,08/18/13 09:13:13 AM,53.798,,,,,,
3507,08/18/13 09:28:13 AM,53.623,,,,,,
3508,08/18/13 09:43:13 AM,53.449,,,,,,
3509,08/18/13 09:58:13 AM,53.274,,,,,,
3510,08/18/13 10:13:13 AM,53.274,,,,,,
